00006025	Aaron Raynaud	30/11/2008	152	La Couterie	53190	Désertines
00033860	Aaron Roch	16/12/1990	87	Rue des Houx	53700	Averton
00022102	Adrien Leroy	03/02/1932	58	La Chauviere	53100	Parigné-sur-Braye
00040724	Agathe Bellot	03/11/1909	67	La Maillardiere	53110	Rennes-en-Grenouilles
00031827	Agathe Mauger	17/10/1971	133	La Jeusse	53410	Launay-Villiers
00036983	Agnès Declercq	21/06/1936	96	Place de l’Eglise	53160	Saint-Thomas-de-Courceriers
00039622	Alexis Evrard	23/01/1965	22	Lotissement de Bel Air	53300	Oisseau
00042443	Ali Pages	15/07/1900	122	Route de Saint Denis de Gastines	53120	Colombiers-du-Plessis
00041939	Alicia Huber	15/04/1926	12	L’Hermitage	53940	Le Genest-Saint-Isle
00021487	Amandine Parent	02/06/1956	7	Le Tertre	53170	Le Bignon-du-Maine
00016875	Amine Jamet	25/11/1986	161	Villabon	53230	La Chapelle-Craonnaise
00024643	Amir Murat	26/03/1940	67	Cornesse	53410	La Brûlatte
00021000	Anna Gentil	05/03/1944	10	La Touche	53230	Astillé
00037914	Anne Andrieu	25/04/2004	5	Le Poirier	53600	Mézangers
00031922	Anne-Gaëlle Loisel	05/01/1930	68	Domaine des Sables	53320	Beaulieu-sur-Oudon
00021595	Anne-Laure Barbier	19/01/1913	156	Le Plessis.	53250	Neuilly-le-Vendin
00040989	Anne-Sophie Cellier	29/06/2005	66	La Fourmengerie	53300	Soucé
00035338	Antoine Cano	20/07/1951	94	Village Epinard	53170	Ruillé-Froid-Fonds
00044688	Arthur Rodier	28/07/1905	160	Le Jardin des Petunias	53260	Forcé
00019976	Aude Mathieu	03/06/1928	149	Poulay	53640	Montreuil-Poulay
00007751	Audrey Dubus	02/12/2010	137	Chemin des Molaines	53340	Saulges
00007165	Aurélien Gosset	26/01/1922	75	La Brunetiere	53390	Saint-Aignan-sur-Roë
00009764	Aurore Le Du	26/10/1965	105	Rue du Verger	53220	La Pellerine
00036581	Axel Duchesne	02/08/2001	142	La Barillère	53380	La Croixille
00010508	Ayoub Le Corre	30/05/1949	121	La Perrière	53470	Commer
00043426	Baptiste Charles	22/10/1900	114	Rue de la Forge	53120	Lesbois
00021137	Baptiste Hubert	29/10/1926	75	La Benatre	53260	Entrammes
00013794	Baptiste Senechal	07/10/1956	143	Rue des Biches	53400	Craon
00044923	Barbara Camus	29/12/1979	81	L’Himalaya	53230	Méral
00012041	Bastien Aubry	17/02/1971	26	Rue des Vergers	53160	Hambers
00015546	Bertrand Magnin	06/11/1949	42	La Rincerie	53800	La Selle-Craonnaise
00019752	Blandine Bousquet	14/02/2008	4	Place Abbemaillard	53270	Thorigné-en-Charnie
00025178	Camille Despres	28/04/1931	39	Rue des Brosses	53410	Bourgon
00011692	Capucine Lenoir	18/07/1942	39	L’Aubriere	53440	Belgeard
00037817	Capucine Potier	07/05/1904	125	La Helberdiere	53340	Cossé-en-Champagne
00017137	Carine Lang	13/01/1993	110	Maubray	53640	Le Horps
00014833	Caroline Clement	18/06/1923	64	La Bretonniere	53170	Maisoncelles-du-Maine
00008036	Cédric Bossard	10/04/1900	110	Le Petit Jarry	53360	La Roche-Neuville
00010786	Célia Martial	17/07/1921	29	La Motte	53370	Gesvres
00013111	Céline Pellerin	28/12/1972	72	Le Chatellier	53700	Loupfougères
00006093	Céline Provost	29/03/1912	91	Chemin de la Lande	53410	Olivet
00015497	Céline Riche	21/05/1995	137	Rue des Mazures	53400	Niafles
00035225	Charlène Lepine	31/07/1960	85	Lotissement de l’Esponniere	53320	Loiron-Ruillé
00023799	Charles Bossard	20/11/2005	163	La Perrière	53290	Saint-Denis-d'Anjou
00012253	Charles Cohen	18/06/1933	4	Petite Rue	53150	Gesnes
00028456	Charlie Chapelle	06/12/1938	26	Route de Cosse le Vivien	53350	Ballots
00019220	Charly Roux	10/08/2001	42	La Buchelière	53100	Châtillon-sur-Colmont
00027409	Christelle Lacombe	18/03/1997	112	La Provostière	53250	Madré
00032983	Clara Portier	29/11/1988	35	Impasse de la Butte	53640	Hardanges
00022337	Clémence Cosson	29/05/1959	63	Le Parc d’Avaugours	53120	Brecé
00042636	Clément Morin	18/12/1910	124	La Hilliere	53360	Origné
00044693	Clémentine Joseph	12/10/1998	150	La Cassée	53410	La Gravelle
00020707	Clémentine Papin	11/03/1931	153	Ruelle de la Petite Poulie	53150	Montsûrs
00020881	Clémentine Saillard	24/06/1981	74	La Charolais	53140	Saint-Cyr-en-Pail
00028747	Coralie Baudoin	21/02/1998	119	Zone Artisanale de l’Aubepin	53970	L'Huisserie
00016450	Cynthia Brault	11/03/1939	45	Rivage de l’Étang	53410	Port-Brillet
00019786	Eddy Elie	24/02/1999	25	Lieu Dit Domaine	53370	Ravigny
00005099	Eddy Poirier	02/03/1903	119	Residence de l’Angeliere	53210	Louvigné
00037143	Edouard Cellier	23/07/1934	11	La Trevanniere	53140	Lignières-Orgères
00032132	Elena Raux Binet	25/06/1914	94	Place Charles Hérisson	53290	Beaumont-Pied-de-Bœuf
00023472	Elsa Pichon	15/04/1942	160	La Chevallerie	53250	Couptrain
00027723	Emilie Gaspard	03/02/1998	163	La Pinçonnière	53160	Champgenéteux
00024063	Emmy Faucher	19/06/2009	137	Chemin de la Guichardiere	53200	Chemazé
00032121	Eva Poisson	29/09/2009	131	La Herissiere	53250	Saint-Aignan-de-Couptrain
00029959	Florence Carre	21/01/1991	25	Rue des Tuileries	53270	Torcé-Viviers-en-Charnie
00028448	Florent Billon	13/07/1937	158	Rue de Beausoleil	53400	Livré-la-Touche
00032409	Florian Jouan	29/04/1943	23	L’Isambardière	53360	Peuton
00025134	Florian Petitjean	22/05/1950	142	Le Champbouquet	53410	Le Bourgneuf-la-Forêt
00014361	François Le Breton	26/04/1964	137	Le Clos des Chenes	53320	Montjean
00012732	Gabin Despres	18/01/1913	151	La Cointerie	53120	Carelles
00022165	Gabin Lapierre	07/07/1948	37	La Reuserie	53120	Hercé
00026513	Gabriel Jullien	12/04/1904	111	Route de Saint Quentin les Anges	53400	Mée
00024147	Gabrielle Thibaud	14/09/1996	68	Passage du Chateau	53250	Javron-les-Chapelles
00015341	Giulia Copin	07/07/1925	81	La Gueuriverie	53350	Fontaine-Couverte
00018846	Giulia Ferrer	26/09/2001	79	La Champierre	53200	Châtelain
00009625	Gwendoline Pierron	20/03/1941	113	La Valliere	53140	La Pallu
00025293	Gwendoline Pinard	18/04/1953	21	La Brosse	53470	Martigné-sur-Mayenne
00033611	Héloïse Collot	03/07/1920	114	Chemin des Bussons	53600	Évron
00008886	Héloïse Lavergne	09/03/1952	76	Passage de la Corne	53700	Courcité
00016261	Ibrahim Rene	12/07/1969	6	Rue d’Anjou	53350	Brains-sur-les-Marches
00042991	Imran Couturier	01/09/1985	104	Rue du General de Gaulle	53960	Bonchamp-lès-Laval
00044666	Inaya Hoffmann	06/12/1988	2	La Touche	53400	Denazé
00039579	Isaac Berthet	13/11/2007	145	Rue de la Mairie	53440	La Chapelle-au-Riboul
00021965	Isaac Geoffroy	30/03/1955	153	Rue des Aulnays	53160	Jublains
00037030	Jean De Almeida	16/02/2010	34	La Liaumerie	53380	Juvigné
00022083	Jean Pineau	15/01/1935	160	Le Patis	53140	Pré-en-Pail-Saint-Samson
00032373	Jean-Baptiste Tardieu	19/10/1939	104	Rue Robert d’Arbrissel	53350	La Roë
00039902	Jennifer Roman	27/07/1934	159	Rue des Enolieres	53240	Placé
00009768	Jérémy Gonzalez	07/11/1913	153	Chemin de la Gasnerie	53320	Saint-Cyr-le-Gravelais
00027826	Jerome Saillard	05/04/1992	22	Clos du Verger	53440	Marcillé-la-Ville
00016701	Jessica Lim	05/09/1950	32	Le Closeau des Charmes	53400	Pommerieux
00007025	Johanna Pouget	27/03/1917	16	La Coyere	53340	Préaux
00008527	Jules Lhomme	14/06/1984	13	Impasse Clos du Ficiere	53940	Ahuillé
00029858	Julia Fortin	16/05/1921	67	Lotissement du Pont Martin	53140	Saint-Calais-du-Désert
00033428	Juliette Diop	15/01/1965	151	Place des Ormeaux	53100	Moulay
00023540	Juliette Legrand	01/02/1956	15	La Mitraie	53200	Château-Gontier-sur-Mayenne
00007701	Kenzo Bru	15/02/1985	158	Route de la Chesnerie	53120	Gorron
00037908	Kylian Leray	05/12/1990	160	Rue des Ruaux	53290	Bierné-les-Villages
00038405	Lana Legros	19/01/1925	42	Zone Artisanale du Puits	53400	Chérancé
00034712	Laure Gobin	02/09/1924	1	Lotissement des 9 Chenes	53150	Livet
00016145	Laurence Ruiz	18/10/1962	154	Rue des Bergeries	53220	Montaudin
00034451	Laurie Maillet	31/12/1966	91	Le Moulin	53170	Saint-Charles-la-Forêt
00014957	Léna Larue	18/02/1951	91	Route des Pommiers	53230	Courbeveille
00010574	Léna Richer	16/11/1931	71	Roupeyroux	53600	Assé-le-Bérenger
00032462	Léo Dauphin	18/05/1936	80	Le Coudray	53440	Grazay
00034178	Léon Bonneau	27/05/1933	73	Lotissement du Bignon	53700	Crennes-sur-Fraubée
00037654	Léonie Leroux	11/02/2010	15	Rue des Pierres	53290	Grez-en-Bouère
00034674	Lila Andrieu	06/03/2003	63	Rue des Fontaines	53810	Changé
00043059	Lisa Monteil	24/05/1973	164	Impasse de Rouesse	53150	Évron
00021285	Lise Gomez	18/06/1950	42	La Riballerie	53160	Izé
00037756	Lorenzo Tardy	25/01/1971	98	La Fouinetiere	53270	Blandouet-Saint Jean
00012690	Louis Guillard	19/06/1964	23	La Raterie	53260	Parné-sur-Roc
00012749	Louis Lepage	13/04/1990	107	Residence Baudiaca	53160	Bais
00012181	Louise Faivre	15/06/1937	81	La Rivaudière	53500	Ernée
00033362	Louise Pierre	09/07/1938	160	Sens	53200	Daon
00019098	Louka Duprat	04/04/1904	88	Rue du Doue du Bois	53300	Ambrières-les-Vallées
00044773	Louka Lacombe	08/01/1943	136	Le Charclos	53170	Bazougers
00013033	Ludovic Carvalho	10/07/1976	140	Le Pin	53200	Ménil
00021291	Mael Brisset	16/10/1990	14	La Claverie	53540	Gastines
00042040	Maeva Vigne	22/11/1941	34	Chataigneraie de Vaudrennes	53500	Montenay
00031237	Magalie Bizet	13/04/1947	129	La Bouvanterie	53300	Le Pas
00007260	Marceau David	02/07/1933	42	Le Chemin des Fours	53290	Bouère
00042397	Marianne Loiseau	13/01/1992	165	Rue du 8 Mai 1945	53940	Saint-Berthevin
00035404	Marjorie Josse	30/06/1927	13	Rue des Anges	53400	Saint-Quentin-les-Anges
00025318	Marlène Lheureux	06/09/1901	44	La Cour	53540	Laubrières
00010210	Mathias Joly	24/04/1902	113	Le Poteau	53190	Fougerolles-du-Plessis
00013247	Mathis Soares	30/05/2000	21	Rue du Bordeau	53170	Arquenay
00038915	Maxence Leray	31/08/1977	150	Le Vallon	53210	Argentré
00015830	Maya Baillet	01/12/1960	1	Rue de Bellevue	53640	Champéon
00027989	Maya Jarry	16/04/1972	146	Zone Artisanale des Hersouilleres	53230	Cossé-le-Vivien
00027736	Mehdi Morice	12/05/1963	29	Route du Sollier	53390	La Rouaudière
00030450	Mélanie Barbet	02/11/1907	165	Barbé	53950	Louverné
00022890	Mickael Fontaine	28/04/1989	12	Zone Artisanale la Piroterie	53220	Pontmain
00037560	Mickael Sergent	21/04/1920	164	Le Peron	53110	Thubœuf
00007531	Mila Bon	01/05/1957	124	Lotissement du Soleil Levant	53240	La Bigottière
00037079	Mila Chevalier	12/08/1966	15	Rue de la Fontaine	53230	Cosmes
00043895	Mila Paquet	30/06/2002	57	Rue de 2 Evailles	53150	Brée
00022379	Nadege Lecuyer	10/07/1938	11	Rue des Chenes	53970	Montigné-le-Brillant
00019293	Naïm Cousin	07/10/1956	69	La Portellerie	53150	La Chapelle-Rainsouin
00033127	Naïm Geffroy	03/08/1994	149	La Pinsonnière	53200	Gennes-Longuefuye
00028441	Naïm Kilic	27/03/2008	30	Le Buisson	53470	Châlons-du-Maine
00025287	Nathan Fosse	31/05/1998	157	Montgiroux	53240	Alexain
00040339	Nelly Pele	14/06/1932	33	Cervelle	53120	Levaré
00020172	Noah Clement	26/05/1935	159	Granville	53800	Bouchamps-lès-Craon
00005253	Noemie Couturier	20/03/1965	116	Rue des Miaules	53360	Simplé
00030582	Noémie Esteves	13/08/2004	146	La Guiouillère	53200	Coudray
00031074	Noham Brouard	25/06/1952	38	Rue d’Hauteville	53250	Charchigné
00014486	Noham Froger	01/06/1918	98	La Promenade	53340	Bannes
00008688	Nolan Bastide	27/03/1901	47	La Ganerais	53300	Couesmes-Vaucé
00036773	Oscar Terrier	25/09/1994	15	Barbray	53200	Fromentières
00044548	Pamela Derrien	20/07/1946	108	Rue des Hortensias	53110	Lassay-les-Châteaux
00033415	Patrick Vang	30/07/2009	4	Blerai	53470	Sacé
00044956	Pauline Dupin	26/11/1952	83	La Guyardiere	53120	Saint-Aubin-Fosse-Louvain
00014217	Perrine Puech	02/06/1958	57	Lieu-Dit le Fourneau	53210	Soulgé-sur-Ouette
00017704	Philippe Roy	19/03/1901	80	La Tulviniere	53290	Saint-Brice
00010931	Priscilla Baudouin	04/01/1920	109	Rue des Mollans	53100	Saint-Baudelle
00035526	Raphaël Godart	22/06/2008	91	Montgervin	53240	Montflours
00036455	Rémi Beaulieu	08/09/1920	79	Helquin	53200	La Roche-Neuville
00012055	Romain Barraud	01/08/1921	80	La Coutardiere	53220	Saint-Berthevin-la-Tannière
00012105	Romuald Le Dauphin	19/08/1954	84	Rue des Artisans	53700	Saint-Aubin-du-Désert
00021070	Roxane Auffret	18/01/1909	28	Impasse de la Briffardiere	53240	Andouillé
00026484	Roxane Regnault	14/10/1981	148	Lotissement de l’École	53190	La Dorée
00012623	Samuel Racine	30/10/1928	141	La Tuilerie	53370	Boulay-les-Ifs
00019654	Sandy Godet	12/07/1929	55	Boulevard Marguerite	53110	Le Housseau-Brétignolles
00028812	Sara Brun	29/03/1942	9	La Favrie	53420	Chailland
00040624	Sara Pierrot	15/12/1972	32	Rue des Lierres	53250	Chevaigné-du-Maine
00013883	Sarah Bouchet	27/06/1909	76	Zone d’Activite des Fourneaux	53290	Bouessay
00006279	Sasha Morales	30/04/1934	13	Impasse des Violettes	53240	La Baconnière
00010590	Severine Almeida	14/12/1919	76	Rouesson	53300	La Haie-Traversaine
00008027	Simon Besnard	05/08/1995	17	Rue des Lavandières	53170	Le Buret
00017453	Sonia Salles	22/06/2003	155	Lotissement du Mont du Saule	53250	Le Ham
00029623	Stéphanie Bellec	14/04/1915	110	Berne	53100	Mayenne
00037201	Stéphanie Le Du	15/11/1977	131	L’Aulne	53220	Larchamp
00037029	Stéphanie Sahin	24/03/1979	8	Route de la Maronnerie	53390	Senonnes
00015190	Steven Defrance	06/06/2000	162	Rue du Patis	53190	Landivy
00021740	Sylvain Dias	18/05/1969	48	Le Mottais	53360	Quelaines-Saint-Gault
00008909	Sylvie Lemonnier	27/10/1923	102	Rue de la Pierre	53170	Meslay-du-Maine
00005055	Teddy Correia	04/06/1996	29	La Suhardiere	53970	Nuillé-sur-Vicoin
00039697	Thibault Auguste	13/03/1984	148	Rue de Bellevue	53640	Le Ribay
00019483	Thibault Gallet	15/05/1946	153	Lieu Dit la Riviere	53800	Saint-Saturnin-du-Limet
00026760	Thibault Ledru Roland	31/10/1918	143	Chênedet	53300	Chantrigné
00018641	Thomas Locatelli	09/08/1910	31	La Cellerie	53200	Prée-d'Anjou
00016910	Tiphaine Caillot	14/11/1914	104	Rue du 124e Rgt d’Infanterie	53000	Laval
00034685	Titouan Le Moal	31/05/1945	143	La Filerie	53950	La Chapelle-Anthenaise
00012305	Titouan Weiss	13/10/2007	57	La Tesserie	53440	La Bazoge-Montpinçon
00029352	Valentin Fernandez	19/04/1910	14	Chemin de la Tellerie	53470	La Bazouge-des-Alleux
00020225	Victor Louis	03/05/1960	53	Domaine des Étangs	53540	Cuillé
00019719	Virginie Delalande	28/01/1989	102	Rue des Grielles	53800	Renazé
00041712	Wassim Bruyere	14/02/1961	109	La Rivière	53360	Houssay
00010017	Wassim Gaudin	18/01/1949	144	Le Clos des Mûriers	53170	La Cropte
00025326	Wassim Laville	06/05/1954	18	Le Rocher	53800	Congrier
00014766	William Fort	08/08/1922	9	La Houdiniere	53150	Neau
00017547	William Ziani	05/06/1983	55	Chemin de la Brosse	53800	La Boissière
00009114	Yasmine Fonteneau	03/08/1981	138	Residence Intergeneration	53440	Aron
00020705	Yasmine Gimenez	05/03/1985	131	La Beudinière	53340	Chémeré-le-Roi
00007528	Yoan Morel	26/05/1996	112	La Maldotiere	53200	Marigné-Peuton
00031044	Younes Puech	23/02/1945	33	La Marchandière	53170	La Bazouge-de-Chemeré
00043773	Younes Thiam	28/04/2005	108	La Fouchardière	53100	Contest
00032690	Youssef Blandin	29/09/1985	33	Lotissement du Prieure	53400	Athée
00037919	Zoé Levesque	02/08/1975	17	Rue des Hirondelles	53370	Champfrémont
